database,table,column,position,data_type,avg_length,cardinality,is_id/key_suffix,table_rows,is_nullable,is_all_null
musicbrainz_db,release_group_secondary_type_join,release_group,1,integer,6.56,10968,No,11578,No,No
musicbrainz_db,release_group_secondary_type_join,secondary_type,2,integer,1.01,12,No,11578,No,No
musicbrainz_db,release_group_secondary_type_join,created,3,timestamp with time zone,26.37,6784,No,11578,No,No
musicbrainz_db,release_group_series,release_group,1,integer,6.52,688,No,751,Yes,No
musicbrainz_db,release_group_series,series,2,integer,4.25,327,No,751,Yes,No
musicbrainz_db,release_group_series,relationship,3,integer,5.1,751,No,751,Yes,No
musicbrainz_db,release_group_series,link_order,4,integer,1.56,140,No,751,Yes,No
musicbrainz_db,release_group_series,link,5,integer,6.0,187,No,751,Yes,No
musicbrainz_db,release_group_series,text_value,6,text,1.94,187,No,751,Yes,No
musicbrainz_db,release_group_tag,release_group,1,integer,6.09,17517,No,71672,No,No
musicbrainz_db,release_group_tag,tag,2,integer,3.09,3304,No,71672,No,No
musicbrainz_db,release_group_tag,count,3,integer,1.02,34,No,71672,No,No
musicbrainz_db,release_group_tag,last_updated,4,timestamp with time zone,28.89,62422,No,71672,Yes,No
musicbrainz_db,release_group_tag_raw,release_group,1,integer,5.9,17342,No,115301,No,No
musicbrainz_db,release_group_tag_raw,editor,2,integer,6.53,1354,No,115301,No,No
musicbrainz_db,release_group_tag_raw,tag,3,integer,3.01,3118,No,115301,No,No
musicbrainz_db,release_group_tag_raw,is_upvote,4,boolean,4.09,2,No,115301,No,No
musicbrainz_db,release_label,id,1,integer,6.57,39799,Yes,39799,No,No
musicbrainz_db,release_label,release,2,integer,6.62,33001,No,39799,No,No
musicbrainz_db,release_label,label,3,integer,4.05,6606,No,39799,Yes,No
musicbrainz_db,release_label,catalog_number,4,character varying,9.27,27726,No,39799,Yes,No
musicbrainz_db,release_label,last_updated,5,timestamp with time zone,28.91,28627,No,39799,Yes,No
musicbrainz_db,release_meta,id,1,integer,6.61,35130,Yes,35130,No,No
musicbrainz_db,release_meta,date_added,2,timestamp with time zone,28.73,32968,No,35130,Yes,No
musicbrainz_db,release_meta,info_url,3,character varying,44.24,11395,No,35130,Yes,No
musicbrainz_db,release_meta,amazon_asin,4,character varying,10.0,13486,No,35130,Yes,No
musicbrainz_db,release_meta,cover_art_presence,5,user-defined,6.77,2,No,35130,No,No
musicbrainz_db,release_packaging,id,1,integer,1.61,23,Yes,23,No,No
musicbrainz_db,release_packaging,name,2,character varying,9.87,23,No,23,No,No
musicbrainz_db,release_packaging,parent,3,integer,0.0,0,No,23,Yes,Yes
musicbrainz_db,release_packaging,child_order,4,integer,1.0,3,No,23,No,No
musicbrainz_db,release_packaging,description,5,text,80.11,9,No,23,Yes,No
musicbrainz_db,release_packaging,gid,6,uuid,36.0,23,Yes,23,No,No
musicbrainz_db,release_raw,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,release_raw,title,2,character varying,0.0,0,No,0,No,No
musicbrainz_db,release_raw,artist,3,character varying,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,added,4,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,last_modified,5,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,lookup_count,6,integer,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,modify_count,7,integer,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,source,8,integer,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,barcode,9,character varying,0.0,0,No,0,Yes,No
musicbrainz_db,release_raw,comment,10,character varying,0.0,0,No,0,No,No
musicbrainz_db,release_series,release,1,integer,6.71,703,No,714,Yes,No
musicbrainz_db,release_series,series,2,integer,3.96,207,No,714,Yes,No
musicbrainz_db,release_series,relationship,3,integer,4.54,714,No,714,Yes,No
musicbrainz_db,release_series,link_order,4,integer,1.82,177,No,714,Yes,No
musicbrainz_db,release_series,link,5,integer,6.0,164,No,714,Yes,No
musicbrainz_db,release_series,text_value,6,text,1.15,164,No,714,Yes,No
musicbrainz_db,release_status,id,1,integer,1.14,7,Yes,7,No,No
musicbrainz_db,release_status,name,2,character varying,9.14,7,No,7,No,No
musicbrainz_db,release_status,parent,3,integer,0.0,0,No,7,Yes,Yes
musicbrainz_db,release_status,child_order,4,integer,1.0,7,No,7,No,No
musicbrainz_db,release_status,description,5,text,213.71,7,No,7,Yes,No
musicbrainz_db,release_status,gid,6,uuid,36.0,7,Yes,7,No,No
musicbrainz_db,release_tag,release,1,integer,6.62,5965,No,16647,No,No
musicbrainz_db,release_tag,tag,2,integer,3.45,3298,No,16647,No,No
musicbrainz_db,release_tag,count,3,integer,1.0,9,No,16647,No,No
musicbrainz_db,release_tag,last_updated,4,timestamp with time zone,28.89,15678,No,16647,Yes,No
musicbrainz_db,release_tag_raw,release,1,integer,6.65,5399,No,17073,No,No
musicbrainz_db,release_tag_raw,editor,2,integer,6.62,581,No,17073,No,No
musicbrainz_db,release_tag_raw,tag,3,integer,3.42,3180,No,17073,No,No
musicbrainz_db,release_tag_raw,is_upvote,4,boolean,4.01,2,No,17073,No,No
musicbrainz_db,release_unknown_country,release,1,integer,6.9,2323,No,2323,No,No
musicbrainz_db,release_unknown_country,date_year,2,smallint,4.0,59,No,2323,Yes,No
musicbrainz_db,release_unknown_country,date_month,3,smallint,1.25,12,No,2323,Yes,No
musicbrainz_db,release_unknown_country,date_day,4,smallint,1.67,31,No,2323,Yes,No
musicbrainz_db,replication_control,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,replication_control,current_schema_sequence,2,integer,0.0,0,No,0,No,No
musicbrainz_db,replication_control,current_replication_sequence,3,integer,0.0,0,No,0,Yes,No
musicbrainz_db,replication_control,last_replication_date,4,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,script,id,1,integer,2.33,159,Yes,159,No,No
musicbrainz_db,script,iso_code,2,character,4.0,159,No,159,No,No
musicbrainz_db,script,iso_number,3,character,3.0,159,No,159,No,No
musicbrainz_db,script,name,4,character varying,10.17,159,No,159,No,No
musicbrainz_db,script,frequency,5,smallint,1.0,4,No,159,No,No
musicbrainz_db,series,id,1,integer,4.53,2080,Yes,2080,No,No
musicbrainz_db,series,gid,2,uuid,36.0,2080,Yes,2080,No,No
musicbrainz_db,series,name,3,character varying,32.91,2041,No,2080,No,No
musicbrainz_db,series,comment,4,character varying,5.87,399,No,2080,No,No
musicbrainz_db,series,type,5,integer,1.28,15,No,2080,No,No
musicbrainz_db,series,ordering_type,6,integer,1.0,2,No,2080,No,No
musicbrainz_db,series,edits_pending,7,integer,1.0,2,No,2080,No,No
musicbrainz_db,series,last_updated,8,timestamp with time zone,28.89,2079,No,2080,Yes,No
musicbrainz_db,series_alias,id,1,integer,3.23,234,Yes,234,No,No
musicbrainz_db,series_alias,series,2,integer,4.0,146,No,234,No,No
musicbrainz_db,series_alias,name,3,character varying,18.84,226,No,234,No,No
musicbrainz_db,series_alias,locale,4,text,2.04,13,No,234,Yes,No
musicbrainz_db,series_alias,edits_pending,5,integer,1.0,1,No,234,No,No
musicbrainz_db,series_alias,last_updated,6,timestamp with time zone,28.87,219,No,234,Yes,No
musicbrainz_db,series_alias,type,7,integer,1.0,2,No,234,Yes,No
musicbrainz_db,series_alias,sort_name,8,character varying,18.92,226,No,234,No,No
musicbrainz_db,series_alias,begin_date_year,9,smallint,4.0,16,No,234,Yes,No
musicbrainz_db,series_alias,begin_date_month,10,smallint,1.0,2,No,234,Yes,No
musicbrainz_db,series_alias,begin_date_day,11,smallint,1.0,1,No,234,Yes,No
musicbrainz_db,series_alias,end_date_year,12,smallint,4.0,9,No,234,Yes,No
musicbrainz_db,series_alias,end_date_month,13,smallint,1.0,1,No,234,Yes,No
musicbrainz_db,series_alias,end_date_day,14,smallint,1.0,1,No,234,Yes,No
musicbrainz_db,series_alias,primary_for_locale,15,boolean,4.8,2,No,234,No,No
musicbrainz_db,series_alias,ended,16,boolean,4.93,2,No,234,No,No
musicbrainz_db,series_alias_type,id,1,integer,1.0,2,Yes,2,No,No
musicbrainz_db,series_alias_type,name,2,text,11.0,2,No,2,No,No
musicbrainz_db,series_alias_type,parent,3,integer,0.0,0,No,2,Yes,Yes
musicbrainz_db,series_alias_type,child_order,4,integer,1.0,1,No,2,No,No
musicbrainz_db,series_alias_type,description,5,text,0.0,0,No,2,Yes,Yes
musicbrainz_db,series_alias_type,gid,6,uuid,36.0,2,Yes,2,No,No
musicbrainz_db,series_annotation,series,1,integer,4.46,261,No,805,No,No
musicbrainz_db,series_annotation,annotation,2,integer,6.32,805,No,805,No,No
musicbrainz_db,series_attribute,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,series_attribute,series,2,integer,0.0,0,No,0,No,No
musicbrainz_db,series_attribute,series_attribute_type,3,integer,0.0,0,No,0,No,No
musicbrainz_db,series_attribute,series_attribute_type_allowed_value,4,integer,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute,series_attribute_text,5,text,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,series_attribute_type,name,2,character varying,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type,comment,3,character varying,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type,free_text,4,boolean,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type,parent,5,integer,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type,child_order,6,integer,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type,description,7,text,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type,gid,8,uuid,0.0,0,Yes,0,No,No
musicbrainz_db,series_attribute_type_allowed_value,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,series_attribute_type_allowed_value,series_attribute_type,2,integer,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type_allowed_value,value,3,text,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type_allowed_value,parent,4,integer,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type_allowed_value,child_order,5,integer,0.0,0,No,0,No,No
musicbrainz_db,series_attribute_type_allowed_value,description,6,text,0.0,0,No,0,Yes,No
musicbrainz_db,series_attribute_type_allowed_value,gid,7,uuid,0.0,0,Yes,0,No,No
musicbrainz_db,series_gid_redirect,gid,1,uuid,36.0,22,Yes,22,No,No
musicbrainz_db,series_gid_redirect,new_id,2,integer,4.23,21,Yes,22,No,No
musicbrainz_db,series_gid_redirect,created,3,timestamp with time zone,28.95,22,No,22,Yes,No
musicbrainz_db,series_ordering_type,id,1,integer,1.0,2,Yes,2,No,No
musicbrainz_db,series_ordering_type,name,2,character varying,7.5,2,No,2,No,No
musicbrainz_db,series_ordering_type,parent,3,integer,0.0,0,No,2,Yes,Yes
musicbrainz_db,series_ordering_type,child_order,4,integer,1.0,2,No,2,No,No
musicbrainz_db,series_ordering_type,description,5,text,83.5,2,No,2,Yes,No
musicbrainz_db,series_ordering_type,gid,6,uuid,36.0,2,Yes,2,No,No
musicbrainz_db,series_tag,series,1,integer,4.14,339,No,768,No,No
musicbrainz_db,series_tag,tag,2,integer,3.67,191,No,768,No,No
musicbrainz_db,series_tag,count,3,integer,1.0,7,No,768,No,No
musicbrainz_db,series_tag,last_updated,4,timestamp with time zone,28.86,765,No,768,Yes,No
musicbrainz_db,series_tag_raw,series,1,integer,4.11,293,No,466,No,No
musicbrainz_db,series_tag_raw,editor,2,integer,6.5,69,No,466,No,No
musicbrainz_db,series_tag_raw,tag,3,integer,3.58,148,No,466,No,No
musicbrainz_db,series_tag_raw,is_upvote,4,boolean,4.03,2,No,466,No,No
musicbrainz_db,series_type,id,1,integer,1.47,17,Yes,17,No,No
musicbrainz_db,series_type,name,2,character varying,11.53,17,No,17,No,No
musicbrainz_db,series_type,entity_type,3,character varying,6.94,6,No,17,No,No
musicbrainz_db,series_type,parent,4,integer,1.09,5,No,17,Yes,No
musicbrainz_db,series_type,child_order,5,integer,1.0,6,No,17,No,No
musicbrainz_db,series_type,description,6,text,45.53,17,No,17,Yes,No
musicbrainz_db,series_type,gid,7,uuid,36.0,17,Yes,17,No,No
musicbrainz_db,tag,id,1,integer,5.09,21675,Yes,21675,No,No
musicbrainz_db,tag,name,2,character varying,15.0,21675,No,21675,No,No
musicbrainz_db,tag,ref_count,3,integer,1.63,1645,No,21675,No,No
musicbrainz_db,tag_relation,tag1,1,integer,0.0,0,No,0,No,No
musicbrainz_db,tag_relation,tag2,2,integer,0.0,0,No,0,No,No
musicbrainz_db,tag_relation,weight,3,integer,0.0,0,No,0,No,No
musicbrainz_db,tag_relation,last_updated,4,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,track,id,1,integer,7.74,734122,Yes,734122,No,No
musicbrainz_db,track,gid,2,uuid,36.0,734122,Yes,734122,No,No
musicbrainz_db,track,recording,3,integer,7.47,522821,No,734122,No,No
musicbrainz_db,track,medium,4,integer,6.69,59369,No,734122,No,No
musicbrainz_db,track,position,5,integer,1.39,1220,No,734122,No,No
musicbrainz_db,track,number,6,text,1.43,2126,No,734122,No,No
musicbrainz_db,track,name,7,character varying,34.46,453025,No,734122,No,No
musicbrainz_db,track,artist_credit,8,integer,5.28,60754,No,734122,No,No
musicbrainz_db,track,length,9,integer,5.91,83567,No,734122,Yes,No
musicbrainz_db,track,edits_pending,10,integer,1.0,1,No,734122,No,No
musicbrainz_db,track,last_updated,11,timestamp with time zone,28.9,106157,No,734122,Yes,No
musicbrainz_db,track,is_data_track,12,boolean,5.0,2,No,734122,No,No
musicbrainz_db,track_gid_redirect,gid,1,uuid,0.0,0,Yes,0,No,No
musicbrainz_db,track_gid_redirect,new_id,2,integer,0.0,0,Yes,0,No,No
musicbrainz_db,track_gid_redirect,created,3,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,track_raw,id,1,integer,0.0,0,Yes,0,No,No
musicbrainz_db,track_raw,release,2,integer,0.0,0,No,0,No,No
musicbrainz_db,track_raw,title,3,character varying,0.0,0,No,0,No,No
musicbrainz_db,track_raw,artist,4,character varying,0.0,0,No,0,Yes,No
musicbrainz_db,track_raw,sequence,5,integer,0.0,0,No,0,No,No
musicbrainz_db,unreferenced_row_log,table_name,1,character varying,0.0,0,No,0,No,No
musicbrainz_db,unreferenced_row_log,row_id,2,integer,0.0,0,Yes,0,No,No
musicbrainz_db,unreferenced_row_log,inserted,3,timestamp with time zone,0.0,0,No,0,Yes,No
musicbrainz_db,url,id,1,integer,7.18,161631,Yes,161631,No,No
musicbrainz_db,url,gid,2,uuid,36.0,161631,Yes,161631,No,No
musicbrainz_db,url,url,3,text,43.91,161631,No,161631,No,No
musicbrainz_db,url,edits_pending,4,integer,1.0,1,No,161631,No,No
musicbrainz_db,url,last_updated,5,timestamp with time zone,28.84,85688,No,161631,Yes,No
musicbrainz_db,url_gid_redirect,gid,1,uuid,36.0,450,Yes,450,No,No
musicbrainz_db,url_gid_redirect,new_id,2,integer,6.86,440,Yes,450,No,No
musicbrainz_db,url_gid_redirect,created,3,timestamp with time zone,28.91,439,No,450,Yes,No
musicbrainz_db,vote,id,1,integer,7.93,61357,Yes,61357,No,No
musicbrainz_db,vote,editor,2,integer,6.19,568,No,61357,No,No
musicbrainz_db,vote,edit,3,integer,8.17,42421,No,61357,No,No
musicbrainz_db,vote,vote,4,smallint,1.23,4,No,61357,No,No
musicbrainz_db,vote,vote_time,5,timestamp with time zone,28.89,15714,No,61357,Yes,No
musicbrainz_db,vote,superseded,6,boolean,5.0,2,No,61357,No,No
musicbrainz_db,work,id,1,integer,7.81,250731,Yes,250731,No,No
musicbrainz_db,work,gid,2,uuid,36.0,250731,Yes,250731,No,No
musicbrainz_db,work,name,3,character varying,27.5,216202,No,250731,No,No
musicbrainz_db,work,type,4,integer,1.95,28,No,250731,Yes,No
musicbrainz_db,work,comment,5,character varying,2.99,12481,No,250731,No,No
musicbrainz_db,work,edits_pending,6,integer,1.0,2,No,250731,No,No
musicbrainz_db,work,last_updated,7,timestamp with time zone,28.89,195382,No,250731,Yes,No
musicbrainz_db,work_alias,id,1,integer,5.16,62640,Yes,62640,No,No
musicbrainz_db,work_alias,work,2,integer,7.42,24031,No,62640,No,No
musicbrainz_db,work_alias,name,3,character varying,44.61,61590,No,62640,No,No
musicbrainz_db,work_alias,locale,4,text,2.08,71,No,62640,Yes,No
musicbrainz_db,work_alias,edits_pending,5,integer,1.0,1,No,62640,No,No
musicbrainz_db,work_alias,last_updated,6,timestamp with time zone,28.94,28261,No,62640,Yes,No
musicbrainz_db,work_alias,type,7,integer,1.0,2,No,62640,Yes,No
musicbrainz_db,work_alias,sort_name,8,character varying,44.67,61641,No,62640,No,No
musicbrainz_db,work_alias,begin_date_year,9,smallint,4.0,43,No,62640,Yes,No
musicbrainz_db,work_alias,begin_date_month,10,smallint,1.09,8,No,62640,Yes,No
musicbrainz_db,work_alias,begin_date_day,11,smallint,1.76,10,No,62640,Yes,No
musicbrainz_db,work_alias,end_date_year,12,smallint,4.0,21,No,62640,Yes,No
musicbrainz_db,work_alias,end_date_month,13,smallint,1.0,5,No,62640,Yes,No
musicbrainz_db,work_alias,end_date_day,14,smallint,1.73,7,No,62640,Yes,No
musicbrainz_db,work_alias,primary_for_locale,15,boolean,4.91,2,No,62640,No,No
musicbrainz_db,work_alias,ended,16,boolean,5.0,2,No,62640,No,No
musicbrainz_db,work_alias_type,id,1,integer,1.0,2,Yes,2,No,No
musicbrainz_db,work_alias_type,name,2,text,10.0,2,No,2,No,No
musicbrainz_db,work_alias_type,parent,3,integer,0.0,0,No,2,Yes,Yes
musicbrainz_db,work_alias_type,child_order,4,integer,1.0,1,No,2,No,No
musicbrainz_db,work_alias_type,description,5,text,0.0,0,No,2,Yes,Yes
musicbrainz_db,work_alias_type,gid,6,uuid,36.0,2,Yes,2,No,No
musicbrainz_db,work_annotation,work,1,integer,7.58,5794,No,10478,No,No
musicbrainz_db,work_annotation,annotation,2,integer,6.11,10478,No,10478,No,No
musicbrainz_db,work_attribute,id,1,integer,6.53,563692,Yes,563692,No,No
musicbrainz_db,work_attribute,work,2,integer,7.45,55604,No,563692,No,No
musicbrainz_db,work_attribute,work_attribute_type,3,integer,1.8,72,No,563692,No,No
musicbrainz_db,work_attribute,work_attribute_type_allowed_value,4,integer,1.69,102,No,563692,Yes,No
musicbrainz_db,work_attribute,work_attribute_text,5,text,8.58,514915,No,563692,Yes,No
musicbrainz_db,work_attribute_type,id,1,integer,2.04,83,Yes,83,No,No
musicbrainz_db,work_attribute_type,name,2,character varying,9.02,83,No,83,No,No
musicbrainz_db,work_attribute_type,comment,3,character varying,0.0,1,No,83,No,No
musicbrainz_db,work_attribute_type,free_text,4,boolean,4.11,2,No,83,No,No
musicbrainz_db,work_attribute_type,parent,5,integer,2.0,1,No,83,Yes,No
musicbrainz_db,work_attribute_type,child_order,6,integer,1.0,5,No,83,No,No
musicbrainz_db,work_attribute_type,description,7,text,41.47,74,No,83,Yes,No
musicbrainz_db,work_attribute_type,gid,8,uuid,36.0,83,Yes,83,No,No
musicbrainz_db,work_attribute_type_allowed_value,id,1,integer,2.95,1041,Yes,1041,No,No
musicbrainz_db,work_attribute_type_allowed_value,work_attribute_type,2,integer,1.69,8,No,1041,No,No
musicbrainz_db,work_attribute_type_allowed_value,value,3,text,9.91,1019,No,1041,Yes,No
musicbrainz_db,work_attribute_type_allowed_value,parent,4,integer,0.0,0,No,1041,Yes,Yes
musicbrainz_db,work_attribute_type_allowed_value,child_order,5,integer,1.05,57,No,1041,No,No
musicbrainz_db,work_attribute_type_allowed_value,description,6,text,0.0,1,No,1041,Yes,No
musicbrainz_db,work_attribute_type_allowed_value,gid,7,uuid,36.0,1041,Yes,1041,No,No
musicbrainz_db,work_gid_redirect,gid,1,uuid,36.0,101295,Yes,101295,No,No
musicbrainz_db,work_gid_redirect,new_id,2,integer,7.19,23528,Yes,101295,No,No
musicbrainz_db,work_gid_redirect,created,3,timestamp with time zone,28.89,33948,No,101295,Yes,No
musicbrainz_db,work_language,work,1,integer,7.82,188617,No,189449,No,No
musicbrainz_db,work_language,language,2,integer,3.0,153,No,189449,No,No
musicbrainz_db,work_language,edits_pending,3,integer,1.0,1,No,189449,No,No
musicbrainz_db,work_language,created,4,timestamp with time zone,28.94,95936,No,189449,Yes,No
musicbrainz_db,work_meta,id,1,integer,7.81,250731,Yes,250731,No,No
musicbrainz_db,work_meta,rating,2,smallint,2.61,10,No,250731,Yes,No
musicbrainz_db,work_meta,rating_count,3,integer,1.0,3,No,250731,Yes,No
musicbrainz_db,work_rating_raw,work,1,integer,7.23,1355,No,1398,No,No
musicbrainz_db,work_rating_raw,editor,2,integer,6.51,176,No,1398,No,No
musicbrainz_db,work_rating_raw,rating,3,smallint,2.6,10,No,1398,No,No
musicbrainz_db,work_series,work,1,integer,7.72,5725,No,7018,Yes,No
musicbrainz_db,work_series,series,2,integer,3.44,491,No,7018,Yes,No
